timestamp,search_id,event,position,ranking_function
2018-08-01T00:05:34Z,nxk18daszt,click,17,B
2018-08-01T00:06:08Z,nxk18daszt,click,10,B
2018-08-01T00:07:07Z,nxk18daszt,click,9,A
2018-08-01T00:09:25Z,nxk18daszt,click,5,A
2018-08-01T00:00:24Z,rhpx91eb73,serp,NA,NA
2018-08-01T00:00:42Z,rhpx91eb73,click,18,B
2018-08-01T00:00:51Z,rhpx91eb73,click,7,B
2018-08-01T00:01:23Z,rhpx91eb73,click,4,B
2018-08-01T00:03:09Z,rhpx91eb73,click,19,B
2018-08-01T00:03:14Z,rhpx91eb73,click,12,B
2018-08-01T00:06:11Z,rhpx91eb73,click,9,A
2018-08-01T00:09:23Z,rhpx91eb73,click,11,B
2018-08-01T00:06:03Z,2ndal5qosg,serp,NA,NA
2018-08-01T00:09:43Z,2ndal5qosg,click,18,B
2018-08-01T00:01:05Z,dqr06a5fyu,serp,NA,NA
2018-08-01T00:02:46Z,dqr06a5fyu,click,3,A
2018-08-01T00:03:37Z,dqr06a5fyu,click,14,B
2018-08-01T00:04:12Z,dqr06a5fyu,click,15,B
2018-08-01T00:06:29Z,dqr06a5fyu,click,6,B
2018-08-01T00:00:25Z,w9ih7ekd54,serp,NA,NA
2018-08-01T00:04:54Z,w9ih7ekd54,click,19,B
2018-08-01T00:00:11Z,y1op28e3j5,serp,NA,NA
2018-08-01T00:00:23Z,y1op28e3j5,click,12,B
2018-08-01T00:02:05Z,y1op28e3j5,click,7,A
2018-08-01T00:03:33Z,y1op28e3j5,click,13,B
2018-08-01T00:04:40Z,y1op28e3j5,click,3,B
2018-08-01T00:06:19Z,y1op28e3j5,click,4,B
2018-08-01T00:06:37Z,y1op28e3j5,click,11,B
2018-08-01T00:06:58Z,y1op28e3j5,click,5,A
2018-08-01T00:07:59Z,y1op28e3j5,click,20,B
2018-08-01T00:09:43Z,y1op28e3j5,click,18,B
2018-08-01T00:00:10Z,l1u8vqcdiz,serp,NA,NA
2018-08-01T00:00:25Z,l1u8vqcdiz,click,6,B
2018-08-01T00:01:19Z,l1u8vqcdiz,click,17,B
2018-08-01T00:01:36Z,l1u8vqcdiz,click,8,B
2018-08-01T00:04:24Z,l1u8vqcdiz,click,20,B
2018-08-01T00:07:36Z,l1u8vqcdiz,click,9,B
2018-08-01T00:09:28Z,l1u8vqcdiz,click,13,B
2018-08-01T00:00:34Z,buscgphvet,serp,NA,NA
2018-08-01T00:01:12Z,buscgphvet,click,6,B
2018-08-01T00:01:42Z,buscgphvet,click,13,B
2018-08-01T00:03:33Z,buscgphvet,click,14,B
2018-08-01T00:04:49Z,buscgphvet,click,18,B
2018-08-01T00:07:10Z,buscgphvet,click,1,B
2018-08-01T00:07:25Z,buscgphvet,click,10,B
2018-08-01T00:07:57Z,buscgphvet,click,20,B
2018-08-01T00:08:18Z,buscgphvet,click,7,B
2018-08-01T00:08:35Z,buscgphvet,click,2,A
2018-08-01T00:01:08Z,uc832xfoz9,serp,NA,NA
2018-08-01T00:02:16Z,uc832xfoz9,click,12,B
2018-08-01T00:02:31Z,uc832xfoz9,click,6,B
2018-08-01T00:02:34Z,uc832xfoz9,click,2,A
2018-08-01T00:03:29Z,uc832xfoz9,click,5,B
2018-08-01T00:03:33Z,uc832xfoz9,click,15,B
2018-08-01T00:06:35Z,uc832xfoz9,click,1,A
2018-08-01T00:06:45Z,uc832xfoz9,click,14,B
2018-08-01T00:08:09Z,uc832xfoz9,click,18,B
2018-08-01T00:03:23Z,lwf10q8jbs,serp,NA,NA
2018-08-01T00:00:51Z,qz3xm28wep,serp,NA,NA
2018-08-01T00:02:19Z,qz3xm28wep,click,7,B
2018-08-01T00:03:07Z,qz3xm28wep,click,16,B
2018-08-01T00:03:10Z,qz3xm28wep,click,1,A
2018-08-01T00:06:02Z,qz3xm28wep,click,14,A
2018-08-01T00:06:48Z,qz3xm28wep,click,17,B
2018-08-01T00:09:14Z,qz3xm28wep,click,12,B
2018-08-01T00:01:04Z,c8u70pfmkh,serp,NA,NA
2018-08-01T00:02:35Z,c8u70pfmkh,click,16,A
2018-08-01T00:04:12Z,c8u70pfmkh,click,5,B
2018-08-01T00:04:42Z,c8u70pfmkh,click,13,B
2018-08-01T00:06:29Z,c8u70pfmkh,click,15,B
2018-08-01T00:00:52Z,z8y16sdaqj,serp,NA,NA
2018-08-01T00:00:56Z,z8y16sdaqj,click,14,A
2018-08-01T00:01:30Z,z8y16sdaqj,click,7,B
2018-08-01T00:01:52Z,z8y16sdaqj,click,8,B
2018-08-01T00:02:32Z,z8y16sdaqj,click,18,B
2018-08-01T00:03:26Z,z8y16sdaqj,click,20,A
2018-08-01T00:06:05Z,z8y16sdaqj,click,6,B
2018-08-01T00:06:07Z,z8y16sdaqj,click,2,B
2018-08-01T00:08:47Z,z8y16sdaqj,click,11,B
2018-08-01T00:09:19Z,z8y16sdaqj,click,12,B
2018-08-01T00:02:59Z,zena6kmbo9,serp,NA,NA
2018-08-01T00:03:12Z,zena6kmbo9,click,2,B
2018-08-01T00:03:38Z,zena6kmbo9,click,3,A
2018-08-01T00:03:58Z,zena6kmbo9,click,18,B
2018-08-01T00:05:39Z,zena6kmbo9,click,12,B
2018-08-01T00:07:54Z,zena6kmbo9,click,1,B
2018-08-01T00:00:46Z,g73ijzy84p,serp,NA,NA
2018-08-01T00:03:54Z,g73ijzy84p,click,3,B
2018-08-01T00:02:23Z,4lbh72e8xs,serp,NA,NA
2018-08-01T00:03:42Z,4lbh72e8xs,click,6,A
2018-08-01T00:03:51Z,4lbh72e8xs,click,18,B
2018-08-01T00:08:40Z,4lbh72e8xs,click,7,B
2018-08-01T00:00:00Z,yc7fp496uq,serp,NA,NA
2018-08-01T00:01:31Z,yc7fp496uq,click,9,B
2018-08-01T00:02:07Z,yc7fp496uq,click,11,A
2018-08-01T00:02:37Z,yc7fp496uq,click,6,A
2018-08-01T00:07:23Z,yc7fp496uq,click,17,B
2018-08-01T00:07:48Z,yc7fp496uq,click,10,B
2018-08-01T00:00:08Z,mzshqtgc0n,serp,NA,NA
2018-08-01T00:02:09Z,mzshqtgc0n,click,10,A
2018-08-01T00:03:12Z,mzshqtgc0n,click,14,B
2018-08-01T00:03:46Z,mzshqtgc0n,click,19,B
2018-08-01T00:06:52Z,mzshqtgc0n,click,5,A
2018-08-01T00:07:45Z,mzshqtgc0n,click,1,B
2018-08-01T00:01:08Z,c32uezjb0g,serp,NA,NA
2018-08-01T00:06:39Z,c32uezjb0g,click,12,A
2018-08-01T00:08:14Z,c32uezjb0g,click,1,A
2018-08-01T00:09:49Z,c32uezjb0g,click,18,B
2018-08-01T00:00:08Z,spbcdva75i,serp,NA,NA
2018-08-01T00:01:31Z,spbcdva75i,click,5,B
2018-08-01T00:00:15Z,ctwxjgkda4,serp,NA,NA
2018-08-01T00:02:42Z,ctwxjgkda4,click,13,B
2018-08-01T00:03:00Z,ctwxjgkda4,click,16,B
2018-08-01T00:05:32Z,ctwxjgkda4,click,15,A
2018-08-01T00:06:46Z,ctwxjgkda4,click,17,B
2018-08-01T00:07:05Z,ctwxjgkda4,click,7,B
2018-08-01T00:07:43Z,ctwxjgkda4,click,20,A
2018-08-01T00:02:22Z,v4zyc9t7qb,serp,NA,NA
2018-08-01T00:04:27Z,v4zyc9t7qb,click,8,B
2018-08-01T00:04:31Z,v4zyc9t7qb,click,10,B
2018-08-01T00:05:00Z,v4zyc9t7qb,click,13,B
2018-08-01T00:06:18Z,v4zyc9t7qb,click,9,B
2018-08-01T00:08:01Z,v4zyc9t7qb,click,7,B
2018-08-01T00:08:36Z,v4zyc9t7qb,click,14,B
2018-08-01T00:09:03Z,v4zyc9t7qb,click,3,B
2018-08-01T00:01:26Z,cwp5l49exk,serp,NA,NA
2018-08-01T00:05:49Z,cwp5l49exk,click,7,B
2018-08-01T00:06:13Z,cwp5l49exk,click,16,B
2018-08-01T00:05:48Z,2rtm0b4wci,serp,NA,NA
2018-08-01T00:06:16Z,2rtm0b4wci,click,7,B
2018-08-01T00:06:23Z,2rtm0b4wci,click,19,B
2018-08-01T00:07:17Z,2rtm0b4wci,click,13,B
2018-08-01T00:08:02Z,2rtm0b4wci,click,2,A
2018-08-01T00:09:10Z,2rtm0b4wci,click,18,B
2018-08-01T00:09:22Z,2rtm0b4wci,click,3,A
2018-08-01T00:09:40Z,2rtm0b4wci,click,16,B
2018-08-01T00:00:00Z,xml29sur4d,serp,NA,NA
2018-08-01T00:01:56Z,xml29sur4d,click,9,B
2018-08-01T00:02:57Z,xml29sur4d,click,12,B
2018-08-01T00:05:01Z,xml29sur4d,click,4,A
2018-08-01T00:05:58Z,xml29sur4d,click,2,B
2018-08-01T00:06:03Z,xml29sur4d,click,3,B
2018-08-01T00:08:31Z,xml29sur4d,click,1,B
2018-08-01T00:08:53Z,xml29sur4d,click,15,A
2018-08-01T00:09:14Z,xml29sur4d,click,7,B
2018-08-01T00:09:58Z,xml29sur4d,click,6,B
2018-08-01T00:01:36Z,1m9sf8e30u,serp,NA,NA
2018-08-01T00:01:59Z,1m9sf8e30u,click,12,B
2018-08-01T00:02:06Z,1m9sf8e30u,click,9,A
2018-08-01T00:03:27Z,1m9sf8e30u,click,11,B
2018-08-01T00:05:43Z,1m9sf8e30u,click,19,B
2018-08-01T00:07:01Z,1m9sf8e30u,click,16,A
2018-08-01T00:07:50Z,1m9sf8e30u,click,4,A
2018-08-01T00:08:16Z,1m9sf8e30u,click,17,B
2018-08-01T00:08:32Z,1m9sf8e30u,click,15,B
2018-08-01T00:09:06Z,1m9sf8e30u,click,8,B
2018-08-01T00:00:00Z,4upobzjx9a,serp,NA,NA
2018-08-01T00:00:27Z,4upobzjx9a,click,2,B
2018-08-01T00:02:40Z,4upobzjx9a,click,13,B
2018-08-01T00:03:11Z,4upobzjx9a,click,17,B
2018-08-01T00:04:21Z,4upobzjx9a,click,7,A
2018-08-01T00:05:22Z,4upobzjx9a,click,9,B
2018-08-01T00:07:13Z,4upobzjx9a,click,15,A
2018-08-01T00:07:44Z,4upobzjx9a,click,19,B
2018-08-01T00:07:49Z,4upobzjx9a,click,8,B
2018-08-01T00:08:15Z,4upobzjx9a,click,16,B
2018-08-01T00:06:44Z,7zirh0ug14,serp,NA,NA
2018-08-01T00:02:13Z,f2r07imuyc,serp,NA,NA
2018-08-01T00:05:24Z,f2r07imuyc,click,3,A
2018-08-01T00:06:48Z,f2r07imuyc,click,16,B
2018-08-01T00:01:16Z,b15lhz3no8,serp,NA,NA
2018-08-01T00:02:47Z,b15lhz3no8,click,18,B
2018-08-01T00:03:02Z,b15lhz3no8,click,9,B
2018-08-01T00:04:24Z,b15lhz3no8,click,6,B
2018-08-01T00:08:11Z,b15lhz3no8,click,11,A
2018-08-01T00:08:28Z,b15lhz3no8,click,7,A
2018-08-01T00:01:08Z,aijkhbg4zc,serp,NA,NA
2018-08-01T00:01:38Z,aijkhbg4zc,click,17,B
2018-08-01T00:02:52Z,aijkhbg4zc,click,8,A
2018-08-01T00:04:11Z,aijkhbg4zc,click,16,A
2018-08-01T00:05:31Z,aijkhbg4zc,click,1,B
2018-08-01T00:06:19Z,aijkhbg4zc,click,15,B
2018-08-01T00:08:46Z,aijkhbg4zc,click,9,A
2018-08-01T00:09:00Z,aijkhbg4zc,click,11,B
2018-08-01T00:09:06Z,aijkhbg4zc,click,18,B
2018-08-01T00:01:08Z,rcupq0iv8g,serp,NA,NA
2018-08-01T00:03:18Z,rcupq0iv8g,click,2,A
2018-08-01T00:05:04Z,rcupq0iv8g,click,9,B
2018-08-01T00:09:47Z,rcupq0iv8g,click,12,A
2018-08-01T00:07:11Z,dqsy84xj1v,serp,NA,NA
2018-08-01T00:00:30Z,gysbmr1clj,serp,NA,NA
2018-08-01T00:04:25Z,gysbmr1clj,click,2,B
2018-08-01T00:04:51Z,gysbmr1clj,click,8,A
2018-08-01T00:06:58Z,gysbmr1clj,click,19,B
2018-08-01T00:07:26Z,gysbmr1clj,click,12,A
2018-08-01T00:08:26Z,gysbmr1clj,click,14,B
2018-08-01T00:04:43Z,0s84giqwct,serp,NA,NA
2018-08-01T00:06:25Z,0s84giqwct,click,1,B
2018-08-01T00:05:03Z,brn9fz72tw,serp,NA,NA
2018-08-01T00:05:22Z,brn9fz72tw,click,15,B
2018-08-01T00:08:20Z,brn9fz72tw,click,13,B
2018-08-01T00:03:50Z,oq6vzmyc58,serp,NA,NA
2018-08-01T00:06:02Z,oq6vzmyc58,click,17,B
2018-08-01T00:06:41Z,oq6vzmyc58,click,15,A
2018-08-01T00:07:43Z,oq6vzmyc58,click,18,A
2018-08-01T00:00:43Z,hd1qwo756s,serp,NA,NA
2018-08-01T00:01:34Z,hd1qwo756s,click,10,B
2018-08-01T00:04:44Z,hd1qwo756s,click,2,B
2018-08-01T00:05:39Z,hd1qwo756s,click,5,B
2018-08-01T00:05:49Z,hd1qwo756s,click,8,B
2018-08-01T00:08:42Z,hd1qwo756s,click,18,A
2018-08-01T00:09:14Z,hd1qwo756s,click,15,A
2018-08-01T00:03:38Z,jai836uk27,serp,NA,NA
2018-08-01T00:04:28Z,jai836uk27,click,8,B
2018-08-01T00:04:46Z,jai836uk27,click,19,B
2018-08-01T00:05:26Z,jai836uk27,click,6,B
2018-08-01T00:08:52Z,jai836uk27,click,3,B
2018-08-01T00:09:01Z,jai836uk27,click,17,B
2018-08-01T00:08:50Z,u1e2vy8zps,serp,NA,NA
2018-08-01T00:00:13Z,qcn4esjwop,serp,NA,NA
2018-08-01T00:00:28Z,qcn4esjwop,click,13,A
2018-08-01T00:02:21Z,qcn4esjwop,click,17,B
2018-08-01T00:09:05Z,qcn4esjwop,click,16,B
2018-08-01T00:00:50Z,59ea81b6ym,serp,NA,NA
2018-08-01T00:01:18Z,59ea81b6ym,click,12,B
2018-08-01T00:01:28Z,59ea81b6ym,click,5,B
2018-08-01T00:06:47Z,59ea81b6ym,click,19,A
2018-08-01T00:07:32Z,59ea81b6ym,click,17,B
2018-08-01T00:07:49Z,59ea81b6ym,click,16,A
2018-08-01T00:08:47Z,59ea81b6ym,click,3,A
2018-08-01T00:00:13Z,1c7y4q2she,serp,NA,NA
2018-08-01T00:03:37Z,1c7y4q2she,click,8,B
2018-08-01T00:05:43Z,1c7y4q2she,click,15,B
2018-08-01T00:07:03Z,1c7y4q2she,click,18,B
2018-08-01T00:09:16Z,1c7y4q2she,click,4,B
2018-08-01T00:00:15Z,cd6qkzm47a,serp,NA,NA
2018-08-01T00:04:40Z,cd6qkzm47a,click,15,B
2018-08-01T00:00:22Z,mhq37bkdgx,serp,NA,NA
2018-08-01T00:00:35Z,mhq37bkdgx,click,20,A
2018-08-01T00:00:40Z,mhq37bkdgx,click,14,B
2018-08-01T00:01:05Z,mhq37bkdgx,click,3,B
2018-08-01T00:01:05Z,mhq37bkdgx,click,18,B
2018-08-01T00:01:32Z,mhq37bkdgx,click,17,A
2018-08-01T00:03:26Z,mhq37bkdgx,click,11,B
2018-08-01T00:06:32Z,mhq37bkdgx,click,10,B
2018-08-01T00:09:07Z,mhq37bkdgx,click,16,A
2018-08-01T00:00:54Z,lfmqre6hzj,serp,NA,NA
2018-08-01T00:03:19Z,lfmqre6hzj,click,8,B
2018-08-01T00:03:46Z,lfmqre6hzj,click,19,A
2018-08-01T00:06:14Z,lfmqre6hzj,click,15,B
2018-08-01T00:01:35Z,4dsxj3vrwn,serp,NA,NA
2018-08-01T00:00:05Z,k1spbmx4hn,serp,NA,NA
2018-08-01T00:00:53Z,k1spbmx4hn,click,17,B
2018-08-01T00:01:05Z,k1spbmx4hn,click,4,A
2018-08-01T00:02:03Z,k1spbmx4hn,click,9,B
2018-08-01T00:04:31Z,k1spbmx4hn,click,2,A
2018-08-01T00:06:40Z,k1spbmx4hn,click,5,B
2018-08-01T00:07:45Z,k1spbmx4hn,click,13,B
2018-08-01T00:08:55Z,k1spbmx4hn,click,6,A
2018-08-01T00:09:08Z,k1spbmx4hn,click,7,B
2018-08-01T00:01:49Z,fhxpbcnkyv,serp,NA,NA
2018-08-01T00:08:58Z,fhxpbcnkyv,click,6,B
2018-08-01T00:02:55Z,ckybzgjum1,serp,NA,NA
2018-08-01T00:03:42Z,ckybzgjum1,click,6,B
2018-08-01T00:07:43Z,ckybzgjum1,click,19,A
2018-08-01T00:00:10Z,06n9obej43,serp,NA,NA
2018-08-01T00:00:33Z,06n9obej43,click,5,B
2018-08-01T00:00:45Z,06n9obej43,click,9,B
2018-08-01T00:00:48Z,06n9obej43,click,3,B
2018-08-01T00:00:54Z,06n9obej43,click,15,A
2018-08-01T00:01:18Z,06n9obej43,click,1,A
2018-08-01T00:01:39Z,06n9obej43,click,6,B
2018-08-01T00:02:33Z,06n9obej43,click,19,A
2018-08-01T00:05:30Z,06n9obej43,click,16,B
2018-08-01T00:07:05Z,06n9obej43,click,20,B
2018-08-01T00:02:17Z,l2nyom5aju,serp,NA,NA
2018-08-01T00:03:46Z,l2nyom5aju,click,11,A
2018-08-01T00:05:15Z,l2nyom5aju,click,8,B
2018-08-01T00:05:16Z,gp1kzw7tyl,serp,NA,NA
2018-08-01T00:09:07Z,gp1kzw7tyl,click,4,B
2018-08-01T00:09:57Z,gp1kzw7tyl,click,1,B
2018-08-01T00:02:59Z,h5zgdns8tl,serp,NA,NA
2018-08-01T00:03:00Z,h5zgdns8tl,click,9,A
2018-08-01T00:04:45Z,h5zgdns8tl,click,16,B
2018-08-01T00:05:23Z,h5zgdns8tl,click,10,A
2018-08-01T00:05:32Z,h5zgdns8tl,click,4,B
2018-08-01T00:05:46Z,h5zgdns8tl,click,11,B
2018-08-01T00:05:51Z,h5zgdns8tl,click,13,A
2018-08-01T00:08:45Z,h5zgdns8tl,click,17,B
2018-08-01T00:01:23Z,qrsf5yl69c,serp,NA,NA
2018-08-01T00:01:45Z,qrsf5yl69c,click,20,B
2018-08-01T00:03:12Z,qrsf5yl69c,click,8,A
2018-08-01T00:03:26Z,qrsf5yl69c,click,2,B
2018-08-01T00:03:32Z,qrsf5yl69c,click,11,B
2018-08-01T00:03:43Z,qrsf5yl69c,click,14,A
2018-08-01T00:05:21Z,qrsf5yl69c,click,13,B
2018-08-01T00:06:17Z,qrsf5yl69c,click,7,B
2018-08-01T00:00:24Z,doeluapgz2,serp,NA,NA
2018-08-01T00:01:09Z,doeluapgz2,click,7,B
2018-08-01T00:01:39Z,doeluapgz2,click,1,B
2018-08-01T00:03:16Z,doeluapgz2,click,3,A
2018-08-01T00:03:44Z,doeluapgz2,click,9,B
2018-08-01T00:08:47Z,doeluapgz2,click,17,B
2018-08-01T00:00:24Z,18jgmd0v7f,serp,NA,NA
2018-08-01T00:08:02Z,18jgmd0v7f,click,19,B
2018-08-01T00:02:58Z,ofvs2wmqgk,serp,NA,NA
2018-08-01T00:04:37Z,ofvs2wmqgk,click,2,B
2018-08-01T00:06:42Z,ofvs2wmqgk,click,20,B
2018-08-01T00:06:46Z,ofvs2wmqgk,click,7,B
2018-08-01T00:07:33Z,ofvs2wmqgk,click,18,B
2018-08-01T00:07:38Z,ofvs2wmqgk,click,5,A
2018-08-01T00:01:46Z,nqzube20kt,serp,NA,NA
2018-08-01T00:09:46Z,nqzube20kt,click,18,B
2018-08-01T00:00:05Z,4psy92j1ei,serp,NA,NA
2018-08-01T00:01:34Z,4psy92j1ei,click,12,B
2018-08-01T00:01:43Z,4psy92j1ei,click,13,B
2018-08-01T00:03:02Z,4psy92j1ei,click,17,B
2018-08-01T00:04:26Z,4psy92j1ei,click,19,B
2018-08-01T00:07:16Z,4psy92j1ei,click,18,B
2018-08-01T00:09:03Z,4psy92j1ei,click,11,B
2018-08-01T00:09:57Z,4psy92j1ei,click,7,B
2018-08-01T00:00:54Z,fh8i40ru5n,serp,NA,NA
2018-08-01T00:09:23Z,wv04eusr3k,serp,NA,NA
2018-08-01T00:04:09Z,jnquotm9xa,serp,NA,NA
2018-08-01T00:05:00Z,jnquotm9xa,click,11,B
2018-08-01T00:09:33Z,jnquotm9xa,click,13,B
2018-08-01T00:09:50Z,jnquotm9xa,click,1,B
2018-08-01T00:01:35Z,k8x1t0dz47,serp,NA,NA
2018-08-01T00:03:33Z,k8x1t0dz47,click,11,B
2018-08-01T00:04:37Z,k8x1t0dz47,click,13,B
2018-08-01T00:06:17Z,k8x1t0dz47,click,5,B
2018-08-01T00:07:21Z,k8x1t0dz47,click,10,A
2018-08-01T00:08:52Z,k8x1t0dz47,click,6,A
2018-08-01T00:08:58Z,k8x1t0dz47,click,3,A
2018-08-01T00:00:22Z,01yvj7iw6k,serp,NA,NA
2018-08-01T00:01:03Z,01yvj7iw6k,click,16,A
2018-08-01T00:04:50Z,01yvj7iw6k,click,8,A
2018-08-01T00:05:12Z,01yvj7iw6k,click,7,B
2018-08-01T00:07:34Z,01yvj7iw6k,click,18,B
2018-08-01T00:08:42Z,01yvj7iw6k,click,1,B
2018-08-01T00:09:25Z,01yvj7iw6k,click,10,B
2018-08-01T00:09:26Z,01yvj7iw6k,click,4,B
2018-08-01T00:09:40Z,01yvj7iw6k,click,12,B
2018-08-01T00:00:58Z,h3g27vky4l,serp,NA,NA
2018-08-01T00:01:05Z,h3g27vky4l,click,7,B
2018-08-01T00:01:50Z,h3g27vky4l,click,17,B
2018-08-01T00:02:40Z,h3g27vky4l,click,14,A
2018-08-01T00:02:53Z,h3g27vky4l,click,9,A
2018-08-01T00:03:46Z,h3g27vky4l,click,15,A
2018-08-01T00:06:08Z,h3g27vky4l,click,19,A
2018-08-01T00:08:21Z,h3g27vky4l,click,2,B
2018-08-01T00:01:20Z,xe3loag6yf,serp,NA,NA
2018-08-01T00:02:14Z,xe3loag6yf,click,8,B
2018-08-01T00:06:34Z,xe3loag6yf,click,17,B
2018-08-01T00:09:59Z,xe3loag6yf,click,16,B
2018-08-01T00:00:00Z,c8vj6bsz0g,serp,NA,NA
2018-08-01T00:00:50Z,c8vj6bsz0g,click,19,A
2018-08-01T00:00:59Z,c8vj6bsz0g,click,8,B
2018-08-01T00:01:27Z,c8vj6bsz0g,click,7,B
2018-08-01T00:02:30Z,c8vj6bsz0g,click,18,B
2018-08-01T00:02:44Z,c8vj6bsz0g,click,12,B
2018-08-01T00:04:01Z,c8vj6bsz0g,click,14,B
2018-08-01T00:04:11Z,c8vj6bsz0g,click,16,B
2018-08-01T00:06:37Z,c8vj6bsz0g,click,11,A
2018-08-01T00:00:57Z,siwpgz12nm,serp,NA,NA
2018-08-01T00:01:12Z,siwpgz12nm,click,13,B
2018-08-01T00:01:44Z,siwpgz12nm,click,17,B
2018-08-01T00:03:43Z,siwpgz12nm,click,6,B
2018-08-01T00:04:01Z,siwpgz12nm,click,10,A
2018-08-01T00:04:34Z,siwpgz12nm,click,11,B
2018-08-01T00:06:02Z,siwpgz12nm,click,3,A
2018-08-01T00:06:24Z,siwpgz12nm,click,15,A
2018-08-01T00:03:05Z,yip0wd1mel,serp,NA,NA
2018-08-01T00:06:13Z,yip0wd1mel,click,19,A
2018-08-01T00:06:26Z,yip0wd1mel,click,12,B
2018-08-01T00:06:43Z,yip0wd1mel,click,13,B
2018-08-01T00:07:26Z,yip0wd1mel,click,3,B
2018-08-01T00:09:02Z,yip0wd1mel,click,4,B
2018-08-01T00:00:03Z,0mp91chir8,serp,NA,NA
2018-08-01T00:00:31Z,0mp91chir8,click,17,A
2018-08-01T00:00:52Z,0mp91chir8,click,18,B
2018-08-01T00:01:55Z,0mp91chir8,click,6,A
2018-08-01T00:02:41Z,0mp91chir8,click,12,A
2018-08-01T00:03:04Z,0mp91chir8,click,8,B
2018-08-01T00:03:48Z,0mp91chir8,click,20,B
2018-08-01T00:05:50Z,0mp91chir8,click,16,A
2018-08-01T00:09:23Z,0mp91chir8,click,14,B
2018-08-01T00:00:49Z,dp3vqej726,serp,NA,NA
2018-08-01T00:02:48Z,dp3vqej726,click,16,B
2018-08-01T00:03:01Z,dp3vqej726,click,5,A
2018-08-01T00:05:03Z,dp3vqej726,click,3,B
2018-08-01T00:07:24Z,dp3vqej726,click,20,B
2018-08-01T00:07:41Z,dp3vqej726,click,13,B
2018-08-01T00:08:18Z,dp3vqej726,click,10,B
2018-08-01T00:09:19Z,dp3vqej726,click,6,B
2018-08-01T00:09:37Z,7v0pdnqy6l,serp,NA,NA
2018-08-01T00:04:00Z,vtcodryzap,serp,NA,NA
2018-08-01T00:07:10Z,vtcodryzap,click,4,B
2018-08-01T00:09:27Z,vtcodryzap,click,19,B
2018-08-01T00:03:15Z,0dawp4qmeg,serp,NA,NA
2018-08-01T00:04:51Z,0dawp4qmeg,click,10,A
2018-08-01T00:08:43Z,0dawp4qmeg,click,1,A
2018-08-01T00:09:11Z,0dawp4qmeg,click,19,B
2018-08-01T00:01:52Z,1dixrw0pfa,serp,NA,NA
2018-08-01T00:03:28Z,1dixrw0pfa,click,2,A
2018-08-01T00:04:15Z,1dixrw0pfa,click,8,B
2018-08-01T00:05:36Z,1dixrw0pfa,click,17,B
2018-08-01T00:05:48Z,1dixrw0pfa,click,3,A
2018-08-01T00:07:00Z,1dixrw0pfa,click,16,B
2018-08-01T00:07:46Z,1dixrw0pfa,click,11,B
2018-08-01T00:08:20Z,1dixrw0pfa,click,10,B
2018-08-01T00:08:49Z,1dixrw0pfa,click,7,A
2018-08-01T00:00:49Z,nk5ls207mg,serp,NA,NA
2018-08-01T00:06:07Z,nk5ls207mg,click,10,A
2018-08-01T00:09:59Z,nk5ls207mg,click,4,B
2018-08-01T00:01:13Z,5rycnd7hp0,serp,NA,NA
2018-08-01T00:01:43Z,5rycnd7hp0,click,19,B
2018-08-01T00:04:21Z,5rycnd7hp0,click,15,B
2018-08-01T00:04:27Z,5rycnd7hp0,click,12,B
2018-08-01T00:05:50Z,5rycnd7hp0,click,3,B
2018-08-01T00:06:22Z,5rycnd7hp0,click,9,B
2018-08-01T00:07:02Z,5rycnd7hp0,click,10,A
2018-08-01T00:07:03Z,5rycnd7hp0,click,14,A
2018-08-01T00:00:26Z,p1tvj6bfh0,serp,NA,NA
2018-08-01T00:01:34Z,p1tvj6bfh0,click,12,B
2018-08-01T00:03:40Z,72go3609mj,serp,NA,NA
2018-08-01T00:06:44Z,72go3609mj,click,7,B
2018-08-01T00:07:56Z,72go3609mj,click,18,A
2018-08-01T00:08:15Z,72go3609mj,click,13,B
2018-08-01T00:04:11Z,7zck5jh316,serp,NA,NA
2018-08-01T00:05:52Z,7zck5jh316,click,11,B
2018-08-01T00:06:24Z,7zck5jh316,click,3,B
2018-08-01T00:06:32Z,7zck5jh316,click,18,B
2018-08-01T00:06:35Z,7zck5jh316,click,6,B
2018-08-01T00:08:14Z,7zck5jh316,click,12,B
2018-08-01T00:03:19Z,i64hb9qua3,serp,NA,NA
2018-08-01T00:03:59Z,i64hb9qua3,click,17,B
2018-08-01T00:07:11Z,i64hb9qua3,click,3,B
2018-08-01T00:09:15Z,i64hb9qua3,click,18,A
2018-08-01T00:09:35Z,i64hb9qua3,click,9,A
2018-08-01T00:00:12Z,1cszvo7jt3,serp,NA,NA
2018-08-01T00:00:19Z,1cszvo7jt3,click,18,B
2018-08-01T00:00:42Z,1cszvo7jt3,click,15,B
2018-08-01T00:01:04Z,1cszvo7jt3,click,20,B
2018-08-01T00:02:13Z,1cszvo7jt3,click,16,B
2018-08-01T00:03:19Z,1cszvo7jt3,click,19,B
2018-08-01T00:05:21Z,1cszvo7jt3,click,6,B
2018-08-01T00:07:03Z,1cszvo7jt3,click,10,B
2018-08-01T00:07:10Z,1cszvo7jt3,click,3,B
2018-08-01T00:09:40Z,1cszvo7jt3,click,9,B
2018-08-01T00:00:28Z,17tk64sdzb,serp,NA,NA
2018-08-01T00:03:59Z,17tk64sdzb,click,15,B
2018-08-01T00:00:47Z,ny47plrcwj,serp,NA,NA
