timestamp,search_id,event,position,ranking_function
2018-08-01T00:04:49Z,420gumfe9c,click,19,B
2018-08-01T00:00:25Z,pgidn9qocu,serp,NA,NA
2018-08-01T00:01:47Z,pgidn9qocu,click,5,B
2018-08-01T00:01:49Z,pgidn9qocu,click,7,A
2018-08-01T00:02:36Z,pgidn9qocu,click,10,A
2018-08-01T00:03:02Z,pgidn9qocu,click,17,A
2018-08-01T00:03:42Z,pgidn9qocu,click,16,A
2018-08-01T00:03:44Z,pgidn9qocu,click,3,A
2018-08-01T00:05:34Z,pgidn9qocu,click,20,A
2018-08-01T00:06:25Z,pgidn9qocu,click,1,A
2018-08-01T00:09:14Z,pgidn9qocu,click,8,B
2018-08-01T00:01:07Z,tm76ihzoyk,serp,NA,NA
2018-08-01T00:01:17Z,tm76ihzoyk,click,19,A
2018-08-01T00:01:40Z,tm76ihzoyk,click,4,A
2018-08-01T00:04:51Z,tm76ihzoyk,click,14,A
2018-08-01T00:00:38Z,d3chvnusie,serp,NA,NA
2018-08-01T00:01:06Z,d3chvnusie,click,18,B
2018-08-01T00:05:02Z,d3chvnusie,click,4,A
2018-08-01T00:05:40Z,d3chvnusie,click,7,A
2018-08-01T00:06:31Z,d3chvnusie,click,12,A
2018-08-01T00:06:45Z,d3chvnusie,click,16,A
2018-08-01T00:07:21Z,d3chvnusie,click,15,A
2018-08-01T00:09:35Z,dzitp10ems,serp,NA,NA
2018-08-01T00:00:03Z,1u6wemfcok,serp,NA,NA
2018-08-01T00:00:48Z,1u6wemfcok,click,11,A
2018-08-01T00:01:08Z,1u6wemfcok,click,9,A
2018-08-01T00:01:40Z,1u6wemfcok,click,6,B
2018-08-01T00:04:45Z,1u6wemfcok,click,7,A
2018-08-01T00:09:44Z,1u6wemfcok,click,5,B
2018-08-01T00:00:17Z,3fl7xqhj6e,serp,NA,NA
2018-08-01T00:01:00Z,3fl7xqhj6e,click,1,B
2018-08-01T00:01:04Z,3fl7xqhj6e,click,8,B
2018-08-01T00:01:57Z,3fl7xqhj6e,click,13,A
2018-08-01T00:02:04Z,3fl7xqhj6e,click,19,B
2018-08-01T00:02:08Z,3fl7xqhj6e,click,10,A
2018-08-01T00:02:20Z,3fl7xqhj6e,click,18,A
2018-08-01T00:02:39Z,3fl7xqhj6e,click,12,B
2018-08-01T00:02:46Z,3fl7xqhj6e,click,3,B
2018-08-01T00:06:57Z,3fl7xqhj6e,click,20,A
2018-08-01T00:02:26Z,wd2cixnrq7,serp,NA,NA
2018-08-01T00:03:02Z,wd2cixnrq7,click,5,B
2018-08-01T00:03:54Z,wd2cixnrq7,click,19,A
2018-08-01T00:05:20Z,wd2cixnrq7,click,13,A
2018-08-01T00:08:21Z,wd2cixnrq7,click,6,A
2018-08-01T00:01:06Z,7bxmd9sir5,serp,NA,NA
2018-08-01T00:01:41Z,7bxmd9sir5,click,7,A
2018-08-01T00:02:50Z,7bxmd9sir5,click,20,A
2018-08-01T00:03:19Z,7bxmd9sir5,click,12,A
2018-08-01T00:03:24Z,7bxmd9sir5,click,16,B
2018-08-01T00:04:10Z,7bxmd9sir5,click,8,A
2018-08-01T00:05:28Z,7bxmd9sir5,click,2,A
2018-08-01T00:07:58Z,7bxmd9sir5,click,13,A
2018-08-01T00:08:35Z,7bxmd9sir5,click,17,A
2018-08-01T00:00:08Z,dhyls6rog2,serp,NA,NA
2018-08-01T00:01:54Z,dhyls6rog2,click,14,B
2018-08-01T00:04:26Z,ywci4srulj,serp,NA,NA
2018-08-01T00:04:48Z,ywci4srulj,click,14,B
2018-08-01T00:07:28Z,ywci4srulj,click,19,A
2018-08-01T00:00:16Z,37j9mx1arh,serp,NA,NA
2018-08-01T00:00:23Z,37j9mx1arh,click,5,B
2018-08-01T00:01:44Z,37j9mx1arh,click,2,A
2018-08-01T00:04:29Z,37j9mx1arh,click,17,A
2018-08-01T00:06:15Z,37j9mx1arh,click,14,B
2018-08-01T00:06:36Z,37j9mx1arh,click,1,A
2018-08-01T00:08:52Z,37j9mx1arh,click,6,B
2018-08-01T00:09:15Z,37j9mx1arh,click,8,A
2018-08-01T00:00:33Z,sx4d6inzpw,serp,NA,NA
2018-08-01T00:02:24Z,sx4d6inzpw,click,5,B
2018-08-01T00:03:29Z,sx4d6inzpw,click,19,B
2018-08-01T00:04:53Z,sx4d6inzpw,click,4,B
2018-08-01T00:04:58Z,sx4d6inzpw,click,1,A
2018-08-01T00:05:29Z,sx4d6inzpw,click,15,A
2018-08-01T00:05:46Z,sx4d6inzpw,click,2,B
2018-08-01T00:06:49Z,sx4d6inzpw,click,17,B
2018-08-01T00:07:59Z,sx4d6inzpw,click,11,A
2018-08-01T00:08:23Z,sx4d6inzpw,click,18,B
2018-08-01T00:07:15Z,0fne132hu7,serp,NA,NA
2018-08-01T00:06:27Z,t67x9o2zr8,serp,NA,NA
2018-08-01T00:06:46Z,t67x9o2zr8,click,6,B
2018-08-01T00:07:05Z,t67x9o2zr8,click,2,B
2018-08-01T00:07:06Z,t67x9o2zr8,click,17,B
2018-08-01T00:08:42Z,t67x9o2zr8,click,5,B
2018-08-01T00:09:05Z,t67x9o2zr8,click,15,A
2018-08-01T00:09:39Z,t67x9o2zr8,click,10,B
2018-08-01T00:01:25Z,uwba0s31lh,serp,NA,NA
2018-08-01T00:02:08Z,uwba0s31lh,click,17,A
2018-08-01T00:06:17Z,uwba0s31lh,click,11,B
2018-08-01T00:06:18Z,uwba0s31lh,click,18,B
2018-08-01T00:07:05Z,uwba0s31lh,click,5,A
2018-08-01T00:08:05Z,uwba0s31lh,click,10,B
2018-08-01T00:08:05Z,uwba0s31lh,click,19,B
2018-08-01T00:08:38Z,uwba0s31lh,click,7,A
2018-08-01T00:03:25Z,l60bs5o13a,serp,NA,NA
2018-08-01T00:05:15Z,l60bs5o13a,click,12,A
2018-08-01T00:09:39Z,l60bs5o13a,click,7,A
2018-08-01T00:03:26Z,b16kar84gv,serp,NA,NA
2018-08-01T00:05:15Z,b16kar84gv,click,2,A
2018-08-01T00:05:34Z,b16kar84gv,click,1,A
2018-08-01T00:08:24Z,b16kar84gv,click,9,A
2018-08-01T00:08:33Z,b16kar84gv,click,19,A
2018-08-01T00:00:49Z,qw67ts2agy,serp,NA,NA
2018-08-01T00:01:36Z,qw67ts2agy,click,15,B
2018-08-01T00:02:29Z,qw67ts2agy,click,10,A
2018-08-01T00:03:42Z,qw67ts2agy,click,14,B
2018-08-01T00:07:52Z,qw67ts2agy,click,13,B
2018-08-01T00:09:03Z,qw67ts2agy,click,19,A
2018-08-01T00:09:43Z,qw67ts2agy,click,6,B
2018-08-01T00:04:28Z,u12rohqd6e,serp,NA,NA
2018-08-01T00:04:37Z,u12rohqd6e,click,13,A
2018-08-01T00:05:15Z,u12rohqd6e,click,18,A
2018-08-01T00:05:45Z,u12rohqd6e,click,12,A
2018-08-01T00:06:05Z,u12rohqd6e,click,3,B
2018-08-01T00:06:52Z,u12rohqd6e,click,16,A
2018-08-01T00:07:26Z,u12rohqd6e,click,10,B
2018-08-01T00:09:38Z,u12rohqd6e,click,11,A
2018-08-01T00:09:55Z,u12rohqd6e,click,19,B
2018-08-01T00:01:10Z,rlxozpg1ce,serp,NA,NA
2018-08-01T00:01:17Z,rlxozpg1ce,click,14,A
2018-08-01T00:07:06Z,rlxozpg1ce,click,7,A
2018-08-01T00:07:40Z,rlxozpg1ce,click,1,B
2018-08-01T00:09:34Z,rlxozpg1ce,click,6,A
2018-08-01T00:00:51Z,8szbpfiyj1,serp,NA,NA
2018-08-01T00:08:59Z,yo1ezwf24v,serp,NA,NA
2018-08-01T00:03:14Z,okhej8g76y,serp,NA,NA
2018-08-01T00:01:25Z,cj058sxgvd,serp,NA,NA
2018-08-01T00:03:17Z,cj058sxgvd,click,13,B
2018-08-01T00:02:03Z,rm1twexhl3,serp,NA,NA
2018-08-01T00:04:34Z,rm1twexhl3,click,17,A
2018-08-01T00:00:15Z,ykgd8f60j2,serp,NA,NA
2018-08-01T00:00:27Z,ykgd8f60j2,click,7,B
2018-08-01T00:04:09Z,ykgd8f60j2,click,5,A
2018-08-01T00:05:04Z,ykgd8f60j2,click,8,B
2018-08-01T00:06:51Z,ykgd8f60j2,click,12,B
2018-08-01T00:07:31Z,ykgd8f60j2,click,13,A
2018-08-01T00:07:53Z,ykgd8f60j2,click,10,A
2018-08-01T00:09:24Z,ykgd8f60j2,click,2,A
2018-08-01T00:00:03Z,uxhq6o7ved,serp,NA,NA
2018-08-01T00:03:14Z,uxhq6o7ved,click,15,B
2018-08-01T00:03:43Z,uxhq6o7ved,click,3,A
2018-08-01T00:03:50Z,uxhq6o7ved,click,4,B
2018-08-01T00:05:09Z,uxhq6o7ved,click,7,B
2018-08-01T00:05:31Z,uxhq6o7ved,click,20,A
2018-08-01T00:06:42Z,uxhq6o7ved,click,9,B
2018-08-01T00:08:20Z,2qydaslt5e,serp,NA,NA
2018-08-01T00:08:50Z,fsma8vh2cy,serp,NA,NA
2018-08-01T00:00:27Z,uw3xi1hofj,serp,NA,NA
2018-08-01T00:01:57Z,uw3xi1hofj,click,3,A
2018-08-01T00:02:07Z,uw3xi1hofj,click,16,A
2018-08-01T00:02:28Z,uw3xi1hofj,click,10,B
2018-08-01T00:03:13Z,uw3xi1hofj,click,8,B
2018-08-01T00:05:41Z,uw3xi1hofj,click,17,A
2018-08-01T00:06:11Z,uw3xi1hofj,click,6,B
2018-08-01T00:07:10Z,uw3xi1hofj,click,18,B
2018-08-01T00:08:33Z,uw3xi1hofj,click,20,B
2018-08-01T00:08:46Z,uw3xi1hofj,click,1,A
2018-08-01T00:03:50Z,z3yuwiet79,serp,NA,NA
2018-08-01T00:05:14Z,z3yuwiet79,click,5,B
2018-08-01T00:05:22Z,z3yuwiet79,click,9,A
2018-08-01T00:05:44Z,z3yuwiet79,click,13,A
2018-08-01T00:07:01Z,z3yuwiet79,click,18,A
2018-08-01T00:07:04Z,z3yuwiet79,click,7,A
2018-08-01T00:07:30Z,z3yuwiet79,click,10,A
2018-08-01T00:07:58Z,z3yuwiet79,click,11,B
2018-08-01T00:08:23Z,z3yuwiet79,click,1,A
2018-08-01T00:09:43Z,z3yuwiet79,click,4,A
2018-08-01T00:04:25Z,kyliepu8g9,serp,NA,NA
2018-08-01T00:05:48Z,kyliepu8g9,click,12,B
2018-08-01T00:06:18Z,kyliepu8g9,click,10,B
2018-08-01T00:06:43Z,kyliepu8g9,click,1,A
2018-08-01T00:02:36Z,qwh2gvmxc9,serp,NA,NA
2018-08-01T00:05:31Z,qwh2gvmxc9,click,16,B
2018-08-01T00:07:20Z,qwh2gvmxc9,click,10,B
2018-08-01T00:08:57Z,qwh2gvmxc9,click,20,A
2018-08-01T00:09:45Z,qwh2gvmxc9,click,17,B
2018-08-01T00:01:49Z,pu9ncfgjwk,serp,NA,NA
2018-08-01T00:04:26Z,pu9ncfgjwk,click,7,B
2018-08-01T00:05:05Z,pu9ncfgjwk,click,3,B
2018-08-01T00:05:37Z,pu9ncfgjwk,click,5,B
2018-08-01T00:05:39Z,pu9ncfgjwk,click,10,A
2018-08-01T00:06:15Z,pu9ncfgjwk,click,1,A
2018-08-01T00:07:18Z,pu9ncfgjwk,click,14,B
2018-08-01T00:09:06Z,pu9ncfgjwk,click,12,B
2018-08-01T00:09:19Z,pu9ncfgjwk,click,8,B
2018-08-01T00:09:28Z,pu9ncfgjwk,click,17,B
2018-08-01T00:04:21Z,hwc8a19fyj,serp,NA,NA
2018-08-01T00:05:11Z,hwc8a19fyj,click,19,B
2018-08-01T00:00:42Z,polfmyjskg,serp,NA,NA
2018-08-01T00:00:51Z,polfmyjskg,click,2,B
2018-08-01T00:01:30Z,polfmyjskg,click,17,A
2018-08-01T00:01:47Z,polfmyjskg,click,3,A
2018-08-01T00:02:19Z,polfmyjskg,click,10,B
2018-08-01T00:07:44Z,polfmyjskg,click,18,A
2018-08-01T00:08:47Z,polfmyjskg,click,9,B
2018-08-01T00:09:25Z,polfmyjskg,click,11,B
2018-08-01T00:00:10Z,eito2mhjwk,serp,NA,NA
2018-08-01T00:00:17Z,eito2mhjwk,click,5,B
2018-08-01T00:00:43Z,eito2mhjwk,click,3,A
2018-08-01T00:01:56Z,eito2mhjwk,click,10,B
2018-08-01T00:04:37Z,eito2mhjwk,click,16,A
2018-08-01T00:04:49Z,eito2mhjwk,click,15,B
2018-08-01T00:04:58Z,eito2mhjwk,click,18,A
2018-08-01T00:06:08Z,eito2mhjwk,click,12,A
2018-08-01T00:08:03Z,eito2mhjwk,click,4,B
2018-08-01T00:09:49Z,eito2mhjwk,click,17,A
2018-08-01T00:00:53Z,vlrmyz3d2x,serp,NA,NA
2018-08-01T00:03:15Z,vlrmyz3d2x,click,6,A
2018-08-01T00:03:49Z,vlrmyz3d2x,click,1,B
2018-08-01T00:04:55Z,vlrmyz3d2x,click,9,B
2018-08-01T00:05:54Z,vlrmyz3d2x,click,7,B
2018-08-01T00:06:57Z,vlrmyz3d2x,click,17,B
2018-08-01T00:07:05Z,vlrmyz3d2x,click,3,A
2018-08-01T00:08:25Z,vlrmyz3d2x,click,19,B
2018-08-01T00:08:49Z,vlrmyz3d2x,click,2,B
2018-08-01T00:09:12Z,vlrmyz3d2x,click,8,B
2018-08-01T00:01:56Z,kpdqf7xtuv,serp,NA,NA
2018-08-01T00:04:25Z,kpdqf7xtuv,click,20,B
2018-08-01T00:06:31Z,kpdqf7xtuv,click,13,B
2018-08-01T00:07:42Z,kpdqf7xtuv,click,16,B
2018-08-01T00:09:22Z,kpdqf7xtuv,click,10,B
2018-08-01T00:00:06Z,970s8n1c4r,serp,NA,NA
2018-08-01T00:09:06Z,970s8n1c4r,click,3,A
2018-08-01T00:03:03Z,9cma61ws2u,serp,NA,NA
2018-08-01T00:03:29Z,9cma61ws2u,click,18,B
2018-08-01T00:03:33Z,9cma61ws2u,click,12,B
2018-08-01T00:04:01Z,9cma61ws2u,click,13,A
2018-08-01T00:04:53Z,9cma61ws2u,click,1,A
2018-08-01T00:05:55Z,9cma61ws2u,click,2,A
2018-08-01T00:07:00Z,9cma61ws2u,click,19,B
2018-08-01T00:07:32Z,9cma61ws2u,click,4,B
2018-08-01T00:05:46Z,wvgh3jqszo,serp,NA,NA
2018-08-01T00:06:52Z,wvgh3jqszo,click,17,A
2018-08-01T00:09:03Z,wvgh3jqszo,click,14,A
2018-08-01T00:09:46Z,wvgh3jqszo,click,1,A
2018-08-01T00:04:02Z,vthas72x1b,serp,NA,NA
2018-08-01T00:08:29Z,vthas72x1b,click,9,B
2018-08-01T00:08:48Z,vthas72x1b,click,6,A
2018-08-01T00:00:13Z,a506xrukct,serp,NA,NA
2018-08-01T00:00:31Z,a506xrukct,click,7,A
2018-08-01T00:02:13Z,a506xrukct,click,2,B
2018-08-01T00:04:08Z,a506xrukct,click,6,A
2018-08-01T00:04:17Z,a506xrukct,click,1,B
2018-08-01T00:05:03Z,a506xrukct,click,8,B
2018-08-01T00:09:03Z,a506xrukct,click,3,A
2018-08-01T00:00:53Z,nb1cdu2z0f,serp,NA,NA
2018-08-01T00:01:39Z,nb1cdu2z0f,click,12,A
2018-08-01T00:05:55Z,nb1cdu2z0f,click,7,A
2018-08-01T00:09:00Z,nb1cdu2z0f,click,18,A
2018-08-01T00:02:05Z,3alhsngzco,serp,NA,NA
2018-08-01T00:04:09Z,3alhsngzco,click,15,B
2018-08-01T00:07:53Z,3alhsngzco,click,9,B
2018-08-01T00:08:44Z,3alhsngzco,click,5,B
2018-08-01T00:09:04Z,3alhsngzco,click,13,A
2018-08-01T00:00:16Z,d3gj0kmfvx,serp,NA,NA
2018-08-01T00:08:49Z,d3gj0kmfvx,click,4,A
2018-08-01T00:09:18Z,d3gj0kmfvx,click,3,B
2018-08-01T00:01:48Z,f12xe6kqah,serp,NA,NA
2018-08-01T00:02:55Z,f12xe6kqah,click,3,B
2018-08-01T00:04:19Z,f12xe6kqah,click,4,A
2018-08-01T00:04:50Z,f12xe6kqah,click,5,B
2018-08-01T00:05:04Z,f12xe6kqah,click,13,B
2018-08-01T00:06:40Z,f12xe6kqah,click,16,A
2018-08-01T00:08:41Z,f12xe6kqah,click,12,A
2018-08-01T00:02:23Z,rh8w4avug5,serp,NA,NA
2018-08-01T00:02:26Z,rh8w4avug5,click,10,B
2018-08-01T00:03:32Z,rh8w4avug5,click,14,B
2018-08-01T00:04:05Z,rh8w4avug5,click,18,A
2018-08-01T00:04:50Z,rh8w4avug5,click,17,A
2018-08-01T00:08:07Z,rh8w4avug5,click,3,A
2018-08-01T00:09:51Z,rh8w4avug5,click,4,A
2018-08-01T00:00:18Z,f5odyph3u4,serp,NA,NA
2018-08-01T00:00:48Z,f5odyph3u4,click,2,A
2018-08-01T00:02:13Z,f5odyph3u4,click,11,B
2018-08-01T00:05:08Z,f5odyph3u4,click,5,B
2018-08-01T00:09:18Z,f5odyph3u4,click,13,A
2018-08-01T00:09:41Z,f5odyph3u4,click,3,B
2018-08-01T00:09:54Z,f5odyph3u4,click,6,A
2018-08-01T00:00:27Z,9mwt0ed2xp,serp,NA,NA
2018-08-01T00:02:21Z,9mwt0ed2xp,click,11,B
2018-08-01T00:04:42Z,9mwt0ed2xp,click,13,B
2018-08-01T00:06:50Z,9mwt0ed2xp,click,19,A
2018-08-01T00:01:31Z,p6odcb5vau,serp,NA,NA
2018-08-01T00:02:19Z,p6odcb5vau,click,18,B
2018-08-01T00:03:18Z,p6odcb5vau,click,7,A
2018-08-01T00:04:32Z,p6odcb5vau,click,5,B
2018-08-01T00:06:14Z,p6odcb5vau,click,1,A
2018-08-01T00:08:46Z,p6odcb5vau,click,4,B
2018-08-01T00:02:06Z,o6zfn5ew48,serp,NA,NA
2018-08-01T00:05:57Z,cd041roqmw,serp,NA,NA
2018-08-01T00:01:41Z,c7q32n8evi,serp,NA,NA
2018-08-01T00:02:33Z,c7q32n8evi,click,12,B
2018-08-01T00:03:08Z,c7q32n8evi,click,8,A
2018-08-01T00:01:21Z,mfd2wco6j8,serp,NA,NA
2018-08-01T00:02:50Z,mfd2wco6j8,click,19,A
2018-08-01T00:06:44Z,mfd2wco6j8,click,5,A
2018-08-01T00:07:08Z,mfd2wco6j8,click,2,A
2018-08-01T00:01:50Z,nkvtc2wr7x,serp,NA,NA
2018-08-01T00:04:07Z,nkvtc2wr7x,click,18,B
2018-08-01T00:04:55Z,nkvtc2wr7x,click,15,A
2018-08-01T00:07:19Z,nkvtc2wr7x,click,2,A
2018-08-01T00:08:44Z,nkvtc2wr7x,click,11,A
2018-08-01T00:00:11Z,j8ouyxbge3,serp,NA,NA
2018-08-01T00:01:05Z,j8ouyxbge3,click,14,B
2018-08-01T00:03:48Z,j8ouyxbge3,click,13,B
2018-08-01T00:04:49Z,j8ouyxbge3,click,19,B
2018-08-01T00:08:24Z,j8ouyxbge3,click,6,B
2018-08-01T00:08:33Z,j8ouyxbge3,click,4,B
2018-08-01T00:08:49Z,j8ouyxbge3,click,11,B
2018-08-01T00:08:50Z,j8ouyxbge3,click,5,B
2018-08-01T00:00:25Z,jfhp1k70d6,serp,NA,NA
2018-08-01T00:03:25Z,jfhp1k70d6,click,18,A
2018-08-01T00:04:52Z,jfhp1k70d6,click,9,A
2018-08-01T00:04:56Z,jfhp1k70d6,click,13,A
2018-08-01T00:07:05Z,jfhp1k70d6,click,12,B
2018-08-01T00:08:09Z,jfhp1k70d6,click,8,B
2018-08-01T00:08:12Z,jfhp1k70d6,click,17,A
2018-08-01T00:09:21Z,jfhp1k70d6,click,6,B
2018-08-01T00:09:21Z,jfhp1k70d6,click,10,B
2018-08-01T00:04:37Z,5eh7gy20ki,serp,NA,NA
2018-08-01T00:05:38Z,5eh7gy20ki,click,8,A
2018-08-01T00:05:43Z,5eh7gy20ki,click,3,B
2018-08-01T00:06:43Z,5eh7gy20ki,click,20,B
2018-08-01T00:07:11Z,5eh7gy20ki,click,17,A
2018-08-01T00:08:20Z,5eh7gy20ki,click,9,B
2018-08-01T00:08:31Z,5eh7gy20ki,click,5,A
2018-08-01T00:08:51Z,5eh7gy20ki,click,11,B
2018-08-01T00:09:02Z,5eh7gy20ki,click,10,B
2018-08-01T00:09:24Z,5eh7gy20ki,click,14,A
2018-08-01T00:03:30Z,f4w1jyaenm,serp,NA,NA
2018-08-01T00:03:55Z,f4w1jyaenm,click,16,A
2018-08-01T00:05:07Z,f4w1jyaenm,click,10,B
2018-08-01T00:05:23Z,f4w1jyaenm,click,9,A
2018-08-01T00:05:52Z,f4w1jyaenm,click,5,A
2018-08-01T00:06:39Z,f4w1jyaenm,click,1,B
2018-08-01T00:07:13Z,f4w1jyaenm,click,19,A
2018-08-01T00:07:47Z,f4w1jyaenm,click,3,A
2018-08-01T00:09:36Z,f4w1jyaenm,click,6,A
2018-08-01T00:01:22Z,oazhdkswg4,serp,NA,NA
2018-08-01T00:04:09Z,oazhdkswg4,click,9,B
2018-08-01T00:04:33Z,oazhdkswg4,click,4,B
2018-08-01T00:07:00Z,oazhdkswg4,click,5,B
2018-08-01T00:08:43Z,oazhdkswg4,click,8,A
2018-08-01T00:09:07Z,oazhdkswg4,click,3,A
2018-08-01T00:09:13Z,oazhdkswg4,click,19,A
2018-08-01T00:09:19Z,oazhdkswg4,click,7,B
2018-08-01T00:09:50Z,oazhdkswg4,click,16,B
2018-08-01T00:00:26Z,x130qzo7ld,serp,NA,NA
2018-08-01T00:01:11Z,x130qzo7ld,click,16,B
2018-08-01T00:04:50Z,x130qzo7ld,click,18,B
2018-08-01T00:06:10Z,x130qzo7ld,click,13,B
2018-08-01T00:08:23Z,x130qzo7ld,click,15,B
2018-08-01T00:00:08Z,u6hep9ko2v,serp,NA,NA
2018-08-01T00:02:52Z,u6hep9ko2v,click,5,A
2018-08-01T00:03:58Z,u6hep9ko2v,click,12,A
2018-08-01T00:04:52Z,u6hep9ko2v,click,20,A
2018-08-01T00:05:00Z,u6hep9ko2v,click,17,A
2018-08-01T00:06:17Z,u6hep9ko2v,click,18,B
2018-08-01T00:06:42Z,u6hep9ko2v,click,3,B
2018-08-01T00:07:03Z,u6hep9ko2v,click,15,A
2018-08-01T00:07:59Z,u6hep9ko2v,click,10,B
2018-08-01T00:09:41Z,u6hep9ko2v,click,16,A
2018-08-01T00:00:18Z,ul13h6m4gf,serp,NA,NA
2018-08-01T00:01:12Z,ul13h6m4gf,click,17,A
2018-08-01T00:01:57Z,ul13h6m4gf,click,13,B
2018-08-01T00:03:11Z,ul13h6m4gf,click,1,A
2018-08-01T00:03:38Z,ul13h6m4gf,click,15,B
2018-08-01T00:04:37Z,ul13h6m4gf,click,5,B
2018-08-01T00:04:56Z,ul13h6m4gf,click,2,A
2018-08-01T00:06:45Z,ul13h6m4gf,click,11,B
2018-08-01T00:06:48Z,ul13h6m4gf,click,18,A
2018-08-01T00:07:42Z,ul13h6m4gf,click,4,B
2018-08-01T00:02:37Z,ae0ivrkjdq,serp,NA,NA
2018-08-01T00:03:35Z,ae0ivrkjdq,click,7,B
2018-08-01T00:07:21Z,ae0ivrkjdq,click,16,B
2018-08-01T00:08:54Z,ae0ivrkjdq,click,4,B
2018-08-01T00:09:06Z,ae0ivrkjdq,click,6,B
2018-08-01T00:09:11Z,ae0ivrkjdq,click,17,B
2018-08-01T00:09:28Z,ae0ivrkjdq,click,1,A
2018-08-01T00:09:44Z,ae0ivrkjdq,click,5,A
2018-08-01T00:02:04Z,iwgx2p51uy,serp,NA,NA
2018-08-01T00:03:28Z,iwgx2p51uy,click,17,A
2018-08-01T00:03:51Z,iwgx2p51uy,click,15,A
2018-08-01T00:02:02Z,xqsplfo90c,serp,NA,NA
2018-08-01T00:02:03Z,xqsplfo90c,click,15,B
2018-08-01T00:02:22Z,xqsplfo90c,click,8,B
2018-08-01T00:02:31Z,xqsplfo90c,click,1,A
2018-08-01T00:02:38Z,xqsplfo90c,click,18,A
2018-08-01T00:04:32Z,xqsplfo90c,click,12,A
2018-08-01T00:07:30Z,xqsplfo90c,click,2,A
2018-08-01T00:08:21Z,xqsplfo90c,click,6,B
2018-08-01T00:08:37Z,xqsplfo90c,click,3,A
2018-08-01T00:08:41Z,xqsplfo90c,click,17,B
2018-08-01T00:00:11Z,kp589wrs2u,serp,NA,NA
2018-08-01T00:01:08Z,kp589wrs2u,click,11,A
2018-08-01T00:02:40Z,kp589wrs2u,click,13,B
2018-08-01T00:03:39Z,kp589wrs2u,click,1,B
2018-08-01T00:09:12Z,kp589wrs2u,click,20,B
2018-08-01T00:09:27Z,kp589wrs2u,click,17,B
2018-08-01T00:03:43Z,x3c8i2op94,serp,NA,NA
2018-08-01T00:03:50Z,u73p5o9xif,serp,NA,NA
2018-08-01T00:04:23Z,u73p5o9xif,click,19,A
2018-08-01T00:04:54Z,u73p5o9xif,click,18,A
2018-08-01T00:06:30Z,u73p5o9xif,click,10,B
2018-08-01T00:07:12Z,u73p5o9xif,click,16,A
2018-08-01T00:07:56Z,u73p5o9xif,click,2,B
2018-08-01T00:00:36Z,1im7jal8rz,serp,NA,NA
2018-08-01T00:01:32Z,1im7jal8rz,click,17,A
2018-08-01T00:02:05Z,1im7jal8rz,click,11,B
2018-08-01T00:02:23Z,1im7jal8rz,click,4,A
2018-08-01T00:07:21Z,1im7jal8rz,click,13,A
2018-08-01T00:07:22Z,1im7jal8rz,click,8,A
2018-08-01T00:08:31Z,1im7jal8rz,click,3,B
2018-08-01T00:04:22Z,9wb6h75x4g,serp,NA,NA
2018-08-01T00:05:05Z,9wb6h75x4g,click,11,A
2018-08-01T00:03:14Z,b43f2zrump,serp,NA,NA
2018-08-01T00:05:13Z,b43f2zrump,click,9,B
2018-08-01T00:09:53Z,b43f2zrump,click,7,A
2018-08-01T00:01:06Z,f3w6tuyaop,serp,NA,NA
2018-08-01T00:02:06Z,f3w6tuyaop,click,2,A
2018-08-01T00:03:12Z,f3w6tuyaop,click,16,A
2018-08-01T00:05:09Z,f3w6tuyaop,click,13,B
2018-08-01T00:05:16Z,f3w6tuyaop,click,15,B
2018-08-01T00:05:33Z,f3w6tuyaop,click,3,A
2018-08-01T00:09:51Z,f3w6tuyaop,click,9,B
2018-08-01T00:09:54Z,f3w6tuyaop,click,12,A
2018-08-01T00:06:05Z,bxcah9oqjv,serp,NA,NA
2018-08-01T00:08:59Z,bxcah9oqjv,click,13,B
2018-08-01T00:00:54Z,uj8hsqa3id,serp,NA,NA
2018-08-01T00:07:04Z,iojrh9sqcd,serp,NA,NA
2018-08-01T00:07:38Z,iojrh9sqcd,click,13,A
2018-08-01T00:00:24Z,1txbkcil79,serp,NA,NA
2018-08-01T00:01:05Z,1txbkcil79,click,3,B
2018-08-01T00:01:23Z,1txbkcil79,click,10,B
2018-08-01T00:03:27Z,1txbkcil79,click,17,B
2018-08-01T00:04:19Z,1txbkcil79,click,12,B
2018-08-01T00:06:56Z,1txbkcil79,click,14,A
2018-08-01T00:07:20Z,1txbkcil79,click,19,A
2018-08-01T00:09:26Z,1txbkcil79,click,6,A
2018-08-01T00:01:01Z,vfcehz4apd,serp,NA,NA
2018-08-01T00:02:26Z,vfcehz4apd,click,17,A
2018-08-01T00:02:54Z,vfcehz4apd,click,9,A
2018-08-01T00:02:54Z,vfcehz4apd,click,19,A
2018-08-01T00:03:49Z,vfcehz4apd,click,11,B
2018-08-01T00:04:49Z,vfcehz4apd,click,1,A
2018-08-01T00:05:53Z,vfcehz4apd,click,12,B
2018-08-01T00:07:28Z,vfcehz4apd,click,6,B
2018-08-01T00:08:36Z,vfcehz4apd,click,10,A
2018-08-01T00:09:08Z,vfcehz4apd,click,20,B
2018-08-01T00:00:41Z,gmturd4zhk,serp,NA,NA
2018-08-01T00:02:04Z,gmturd4zhk,click,9,A
2018-08-01T00:02:27Z,gmturd4zhk,click,5,B
