timestamp,search_id,event,position,ranking_function
2018-08-01T00:02:56Z,7izmlajdho,click,15,A
2018-08-01T00:03:23Z,7izmlajdho,click,5,A
2018-08-01T00:03:26Z,7izmlajdho,click,7,A
2018-08-01T00:04:16Z,7izmlajdho,click,17,A
2018-08-01T00:06:31Z,7izmlajdho,click,3,B
2018-08-01T00:07:20Z,7izmlajdho,click,6,B
2018-08-01T00:07:26Z,7izmlajdho,click,19,B
2018-08-01T00:08:23Z,7izmlajdho,click,8,A
2018-08-01T00:01:40Z,6ij0hrx1uo,serp,NA,NA
2018-08-01T00:03:00Z,6ij0hrx1uo,click,8,A
2018-08-01T00:03:07Z,6ij0hrx1uo,click,13,A
2018-08-01T00:03:38Z,6ij0hrx1uo,click,15,A
2018-08-01T00:05:20Z,6ij0hrx1uo,click,9,A
2018-08-01T00:06:18Z,6ij0hrx1uo,click,20,A
2018-08-01T00:00:29Z,n31rbst6yv,serp,NA,NA
2018-08-01T00:00:34Z,n31rbst6yv,click,19,B
2018-08-01T00:03:56Z,n31rbst6yv,click,12,A
2018-08-01T00:07:06Z,n31rbst6yv,click,16,B
2018-08-01T00:07:30Z,n31rbst6yv,click,2,A
2018-08-01T00:09:14Z,n31rbst6yv,click,13,B
2018-08-01T00:00:12Z,gtesb7zh2n,serp,NA,NA
2018-08-01T00:00:55Z,gtesb7zh2n,click,10,A
2018-08-01T00:01:57Z,gtesb7zh2n,click,5,A
2018-08-01T00:00:18Z,8jf9d1h0g2,serp,NA,NA
2018-08-01T00:00:37Z,8jf9d1h0g2,click,5,A
2018-08-01T00:00:53Z,8jf9d1h0g2,click,3,A
2018-08-01T00:03:42Z,8jf9d1h0g2,click,6,A
2018-08-01T00:04:52Z,8jf9d1h0g2,click,9,A
2018-08-01T00:05:07Z,8jf9d1h0g2,click,8,B
2018-08-01T00:05:55Z,8jf9d1h0g2,click,20,A
2018-08-01T00:06:35Z,8jf9d1h0g2,click,4,A
2018-08-01T00:09:49Z,8jf9d1h0g2,click,11,A
2018-08-01T00:01:20Z,wdj8qtgvbc,serp,NA,NA
2018-08-01T00:02:10Z,wdj8qtgvbc,click,18,A
2018-08-01T00:05:24Z,wdj8qtgvbc,click,2,A
2018-08-01T00:05:31Z,wdj8qtgvbc,click,10,A
2018-08-01T00:06:54Z,wdj8qtgvbc,click,6,A
2018-08-01T00:07:43Z,wdj8qtgvbc,click,12,B
2018-08-01T00:09:49Z,wdj8qtgvbc,click,4,A
2018-08-01T00:00:42Z,2vbel6tu5m,serp,NA,NA
2018-08-01T00:01:48Z,2vbel6tu5m,click,9,A
2018-08-01T00:01:49Z,2vbel6tu5m,click,11,A
2018-08-01T00:06:56Z,2vbel6tu5m,click,3,A
2018-08-01T00:07:15Z,2vbel6tu5m,click,13,A
2018-08-01T00:08:13Z,2vbel6tu5m,click,1,A
2018-08-01T00:08:18Z,2vbel6tu5m,click,2,B
2018-08-01T00:01:10Z,cu4ong69vw,serp,NA,NA
2018-08-01T00:03:16Z,cu4ong69vw,click,15,B
2018-08-01T00:03:42Z,cu4ong69vw,click,14,A
2018-08-01T00:04:31Z,cu4ong69vw,click,16,A
2018-08-01T00:00:31Z,no15iveru6,serp,NA,NA
2018-08-01T00:01:09Z,no15iveru6,click,14,A
2018-08-01T00:01:57Z,no15iveru6,click,10,B
2018-08-01T00:03:22Z,no15iveru6,click,3,B
2018-08-01T00:03:52Z,no15iveru6,click,16,A
2018-08-01T00:04:26Z,no15iveru6,click,8,A
2018-08-01T00:05:25Z,no15iveru6,click,19,A
2018-08-01T00:07:15Z,no15iveru6,click,5,A
2018-08-01T00:09:15Z,no15iveru6,click,1,A
2018-08-01T00:01:17Z,md32ktxqlh,serp,NA,NA
2018-08-01T00:03:44Z,md32ktxqlh,click,20,A
2018-08-01T00:04:06Z,md32ktxqlh,click,9,A
2018-08-01T00:06:55Z,md32ktxqlh,click,4,A
2018-08-01T00:00:19Z,qtuic1elkx,serp,NA,NA
2018-08-01T00:02:27Z,qtuic1elkx,click,6,A
2018-08-01T00:02:44Z,qtuic1elkx,click,2,A
2018-08-01T00:06:54Z,qtuic1elkx,click,20,A
2018-08-01T00:00:41Z,c2ro89yi3s,serp,NA,NA
2018-08-01T00:00:59Z,c2ro89yi3s,click,8,A
2018-08-01T00:01:17Z,c2ro89yi3s,click,1,A
2018-08-01T00:02:41Z,c2ro89yi3s,click,15,A
2018-08-01T00:03:50Z,c2ro89yi3s,click,4,B
2018-08-01T00:04:32Z,c2ro89yi3s,click,6,A
2018-08-01T00:04:56Z,c2ro89yi3s,click,5,A
2018-08-01T00:05:01Z,c2ro89yi3s,click,11,B
2018-08-01T00:07:42Z,c2ro89yi3s,click,20,A
2018-08-01T00:08:00Z,c2ro89yi3s,click,7,A
2018-08-01T00:01:15Z,u10vengzw2,serp,NA,NA
2018-08-01T00:02:45Z,u10vengzw2,click,13,A
2018-08-01T00:05:00Z,u10vengzw2,click,15,B
2018-08-01T00:05:53Z,u10vengzw2,click,3,B
2018-08-01T00:09:48Z,u10vengzw2,click,7,A
2018-08-01T00:09:50Z,u10vengzw2,click,11,A
2018-08-01T00:00:32Z,vn8cstiju6,serp,NA,NA
2018-08-01T00:03:05Z,vn8cstiju6,click,12,A
2018-08-01T00:03:31Z,vn8cstiju6,click,1,A
2018-08-01T00:03:55Z,vn8cstiju6,click,17,B
2018-08-01T00:04:18Z,vn8cstiju6,click,14,A
2018-08-01T00:04:58Z,vn8cstiju6,click,8,A
2018-08-01T00:05:03Z,vn8cstiju6,click,6,B
2018-08-01T00:05:09Z,vn8cstiju6,click,19,B
2018-08-01T00:05:48Z,vn8cstiju6,click,10,B
2018-08-01T00:07:25Z,vn8cstiju6,click,7,A
2018-08-01T00:08:40Z,p6skvb5zwo,serp,NA,NA
2018-08-01T00:04:45Z,ljav9iyrsc,serp,NA,NA
2018-08-01T00:05:45Z,ljav9iyrsc,click,19,B
2018-08-01T00:06:14Z,ljav9iyrsc,click,1,A
2018-08-01T00:08:16Z,ljav9iyrsc,click,8,B
2018-08-01T00:01:29Z,9eh2fk01rn,serp,NA,NA
2018-08-01T00:01:53Z,9eh2fk01rn,click,19,A
2018-08-01T00:03:46Z,9eh2fk01rn,click,2,A
2018-08-01T00:07:07Z,9eh2fk01rn,click,7,B
2018-08-01T00:08:30Z,9eh2fk01rn,click,9,A
2018-08-01T00:09:06Z,9eh2fk01rn,click,17,A
2018-08-01T00:00:41Z,3lj4poz8ka,serp,NA,NA
2018-08-01T00:01:05Z,3lj4poz8ka,click,11,B
2018-08-01T00:01:28Z,3lj4poz8ka,click,10,A
2018-08-01T00:02:00Z,3lj4poz8ka,click,16,A
2018-08-01T00:03:48Z,3lj4poz8ka,click,18,B
2018-08-01T00:04:39Z,3lj4poz8ka,click,19,A
2018-08-01T00:06:25Z,3lj4poz8ka,click,1,A
2018-08-01T00:07:07Z,3lj4poz8ka,click,8,B
2018-08-01T00:07:42Z,3lj4poz8ka,click,20,A
2018-08-01T00:09:30Z,3lj4poz8ka,click,14,A
2018-08-01T00:07:35Z,iqp52e4zov,serp,NA,NA
2018-08-01T00:00:11Z,mfsd17ruc5,serp,NA,NA
2018-08-01T00:07:43Z,mfsd17ruc5,click,20,A
2018-08-01T00:09:04Z,89clst3wq7,serp,NA,NA
2018-08-01T00:00:57Z,0nakezx24m,serp,NA,NA
2018-08-01T00:01:27Z,0nakezx24m,click,8,B
2018-08-01T00:03:07Z,0nakezx24m,click,19,A
2018-08-01T00:09:08Z,0nakezx24m,click,13,A
2018-08-01T00:09:59Z,0nakezx24m,click,6,A
2018-08-01T00:00:01Z,fhnt9caj4o,serp,NA,NA
2018-08-01T00:00:41Z,fhnt9caj4o,click,9,B
2018-08-01T00:01:13Z,fhnt9caj4o,click,19,A
2018-08-01T00:01:29Z,fhnt9caj4o,click,1,A
2018-08-01T00:01:39Z,fhnt9caj4o,click,15,B
2018-08-01T00:05:07Z,fhnt9caj4o,click,12,A
2018-08-01T00:06:53Z,fhnt9caj4o,click,16,B
2018-08-01T00:07:26Z,fhnt9caj4o,click,8,A
2018-08-01T00:07:31Z,fhnt9caj4o,click,18,B
2018-08-01T00:08:02Z,fhnt9caj4o,click,10,A
2018-08-01T00:00:11Z,h350ui69s2,serp,NA,NA
2018-08-01T00:00:12Z,h350ui69s2,click,16,A
2018-08-01T00:01:06Z,h350ui69s2,click,4,A
2018-08-01T00:03:38Z,h350ui69s2,click,14,A
2018-08-01T00:03:58Z,h350ui69s2,click,1,A
2018-08-01T00:04:07Z,h350ui69s2,click,5,A
2018-08-01T00:04:13Z,h350ui69s2,click,20,A
2018-08-01T00:04:44Z,h350ui69s2,click,11,A
2018-08-01T00:07:48Z,h350ui69s2,click,10,A
2018-08-01T00:08:59Z,h350ui69s2,click,2,B
2018-08-01T00:00:58Z,8oud0q5la6,serp,NA,NA
2018-08-01T00:02:10Z,8oud0q5la6,click,11,A
2018-08-01T00:02:54Z,8oud0q5la6,click,12,B
2018-08-01T00:04:31Z,8oud0q5la6,click,20,A
2018-08-01T00:04:51Z,8oud0q5la6,click,3,B
2018-08-01T00:06:43Z,8oud0q5la6,click,4,A
2018-08-01T00:07:06Z,8oud0q5la6,click,5,A
2018-08-01T00:01:09Z,ulhd30j2ig,serp,NA,NA
2018-08-01T00:05:43Z,ulhd30j2ig,click,6,B
2018-08-01T00:08:50Z,ulhd30j2ig,click,13,A
2018-08-01T00:04:30Z,7gb9p28hy5,serp,NA,NA
2018-08-01T00:00:38Z,des2nx87r4,serp,NA,NA
2018-08-01T00:01:07Z,des2nx87r4,click,11,A
2018-08-01T00:01:22Z,des2nx87r4,click,8,A
2018-08-01T00:03:49Z,des2nx87r4,click,12,A
2018-08-01T00:05:11Z,des2nx87r4,click,13,B
2018-08-01T00:06:12Z,des2nx87r4,click,16,A
2018-08-01T00:08:20Z,des2nx87r4,click,4,A
2018-08-01T00:00:45Z,eg2pu0y5ih,serp,NA,NA
2018-08-01T00:06:40Z,eg2pu0y5ih,click,3,A
2018-08-01T00:09:11Z,eg2pu0y5ih,click,13,A
2018-08-01T00:00:54Z,4ob8pqhnit,serp,NA,NA
2018-08-01T00:01:03Z,4ob8pqhnit,click,11,B
2018-08-01T00:02:37Z,4ob8pqhnit,click,7,A
2018-08-01T00:06:05Z,4ob8pqhnit,click,10,A
2018-08-01T00:06:09Z,4ob8pqhnit,click,1,A
2018-08-01T00:00:59Z,p64nwhdjvg,serp,NA,NA
2018-08-01T00:03:16Z,p64nwhdjvg,click,15,A
2018-08-01T00:03:59Z,p64nwhdjvg,click,16,A
2018-08-01T00:04:03Z,p64nwhdjvg,click,11,A
2018-08-01T00:04:33Z,p64nwhdjvg,click,18,A
2018-08-01T00:04:54Z,p64nwhdjvg,click,1,B
2018-08-01T00:07:13Z,p64nwhdjvg,click,3,B
2018-08-01T00:08:22Z,p64nwhdjvg,click,19,A
2018-08-01T00:08:45Z,p64nwhdjvg,click,6,A
2018-08-01T00:08:56Z,p64nwhdjvg,click,2,B
2018-08-01T00:00:56Z,yvo36hdz95,serp,NA,NA
2018-08-01T00:00:59Z,yvo36hdz95,click,9,B
2018-08-01T00:01:29Z,yvo36hdz95,click,12,A
2018-08-01T00:01:37Z,yvo36hdz95,click,5,A
2018-08-01T00:01:41Z,yvo36hdz95,click,11,A
2018-08-01T00:01:46Z,yvo36hdz95,click,7,A
2018-08-01T00:04:00Z,yvo36hdz95,click,17,A
2018-08-01T00:04:57Z,yvo36hdz95,click,18,A
2018-08-01T00:05:24Z,yvo36hdz95,click,13,B
2018-08-01T00:08:49Z,yvo36hdz95,click,1,A
2018-08-01T00:00:03Z,hdr6lt1gx0,serp,NA,NA
2018-08-01T00:00:12Z,hdr6lt1gx0,click,10,A
2018-08-01T00:01:29Z,hdr6lt1gx0,click,8,B
2018-08-01T00:03:21Z,hdr6lt1gx0,click,5,A
2018-08-01T00:04:30Z,hdr6lt1gx0,click,14,B
2018-08-01T00:05:13Z,hdr6lt1gx0,click,6,B
2018-08-01T00:07:29Z,hdr6lt1gx0,click,9,A
2018-08-01T00:07:47Z,hdr6lt1gx0,click,11,A
2018-08-01T00:08:26Z,hdr6lt1gx0,click,15,A
2018-08-01T00:00:36Z,sxtrvdpq9b,serp,NA,NA
2018-08-01T00:00:55Z,sxtrvdpq9b,click,11,B
2018-08-01T00:01:04Z,sxtrvdpq9b,click,10,A
2018-08-01T00:04:53Z,sxtrvdpq9b,click,19,B
2018-08-01T00:08:43Z,sxtrvdpq9b,click,2,A
2018-08-01T00:09:20Z,sxtrvdpq9b,click,6,A
2018-08-01T00:09:46Z,sxtrvdpq9b,click,20,B
2018-08-01T00:09:47Z,sxtrvdpq9b,click,14,B
2018-08-01T00:02:08Z,6hac2mokyw,serp,NA,NA
2018-08-01T00:04:59Z,6hac2mokyw,click,15,A
2018-08-01T00:05:58Z,6hac2mokyw,click,17,A
2018-08-01T00:08:19Z,6hac2mokyw,click,9,A
2018-08-01T00:02:51Z,1q4rta0kvy,serp,NA,NA
2018-08-01T00:04:44Z,1q4rta0kvy,click,8,A
2018-08-01T00:04:55Z,1q4rta0kvy,click,4,A
2018-08-01T00:08:59Z,1q4rta0kvy,click,3,A
2018-08-01T00:05:23Z,95amjbdwxh,serp,NA,NA
2018-08-01T00:06:15Z,95amjbdwxh,click,13,B
2018-08-01T00:06:26Z,95amjbdwxh,click,8,B
2018-08-01T00:00:58Z,rpyek8zo6h,serp,NA,NA
2018-08-01T00:01:18Z,rpyek8zo6h,click,15,A
2018-08-01T00:02:47Z,rpyek8zo6h,click,14,A
2018-08-01T00:06:33Z,rpyek8zo6h,click,13,B
2018-08-01T00:07:37Z,rpyek8zo6h,click,10,A
2018-08-01T00:09:13Z,rpyek8zo6h,click,19,B
2018-08-01T00:00:54Z,hjysqu50n6,serp,NA,NA
2018-08-01T00:00:56Z,hjysqu50n6,click,8,A
2018-08-01T00:01:02Z,hjysqu50n6,click,20,B
2018-08-01T00:05:12Z,hjysqu50n6,click,18,A
2018-08-01T00:06:30Z,hjysqu50n6,click,4,A
2018-08-01T00:07:45Z,hjysqu50n6,click,12,A
2018-08-01T00:01:21Z,nvqskob7lr,serp,NA,NA
2018-08-01T00:05:12Z,nvqskob7lr,click,9,A
2018-08-01T00:06:53Z,nvqskob7lr,click,13,A
2018-08-01T00:07:57Z,nvqskob7lr,click,2,A
2018-08-01T00:04:09Z,ycijzu5kmo,serp,NA,NA
2018-08-01T00:00:05Z,7wgxmfyc92,serp,NA,NA
2018-08-01T00:01:33Z,7wgxmfyc92,click,8,A
2018-08-01T00:02:01Z,7wgxmfyc92,click,7,A
2018-08-01T00:02:20Z,7wgxmfyc92,click,16,A
2018-08-01T00:02:41Z,7wgxmfyc92,click,14,B
2018-08-01T00:04:39Z,7wgxmfyc92,click,1,A
2018-08-01T00:05:36Z,7wgxmfyc92,click,10,B
2018-08-01T00:05:53Z,7wgxmfyc92,click,18,A
2018-08-01T00:09:44Z,7wgxmfyc92,click,20,B
2018-08-01T00:00:12Z,tdzer2ihyu,serp,NA,NA
2018-08-01T00:00:20Z,tdzer2ihyu,click,10,A
2018-08-01T00:00:42Z,tdzer2ihyu,click,9,A
2018-08-01T00:00:44Z,tdzer2ihyu,click,2,A
2018-08-01T00:01:44Z,tdzer2ihyu,click,7,A
2018-08-01T00:02:15Z,tdzer2ihyu,click,14,A
2018-08-01T00:02:57Z,tdzer2ihyu,click,20,A
2018-08-01T00:04:52Z,tdzer2ihyu,click,3,A
2018-08-01T00:00:04Z,xm4v95l6o0,serp,NA,NA
2018-08-01T00:02:59Z,xm4v95l6o0,click,16,A
2018-08-01T00:04:04Z,xm4v95l6o0,click,5,B
2018-08-01T00:04:20Z,xm4v95l6o0,click,11,A
2018-08-01T00:04:49Z,xm4v95l6o0,click,14,B
2018-08-01T00:05:59Z,xm4v95l6o0,click,3,A
2018-08-01T00:07:28Z,xm4v95l6o0,click,4,A
2018-08-01T00:07:31Z,xm4v95l6o0,click,19,B
2018-08-01T00:08:38Z,xm4v95l6o0,click,9,B
2018-08-01T00:09:46Z,xm4v95l6o0,click,6,B
2018-08-01T00:00:28Z,5cpie9k8rf,serp,NA,NA
2018-08-01T00:00:37Z,5cpie9k8rf,click,7,A
2018-08-01T00:01:17Z,5cpie9k8rf,click,2,A
2018-08-01T00:03:06Z,5cpie9k8rf,click,4,A
2018-08-01T00:03:42Z,5cpie9k8rf,click,19,A
2018-08-01T00:04:05Z,5cpie9k8rf,click,6,B
2018-08-01T00:09:01Z,5cpie9k8rf,click,16,B
2018-08-01T00:02:03Z,0ru7ly59wx,serp,NA,NA
2018-08-01T00:02:21Z,0ru7ly59wx,click,1,A
2018-08-01T00:05:25Z,0ru7ly59wx,click,13,B
2018-08-01T00:05:25Z,0ru7ly59wx,click,11,A
2018-08-01T00:09:42Z,0ru7ly59wx,click,18,B
2018-08-01T00:00:38Z,2w74f538yo,serp,NA,NA
2018-08-01T00:07:47Z,2w74f538yo,click,2,A
2018-08-01T00:08:18Z,2w74f538yo,click,4,A
2018-08-01T00:09:34Z,2w74f538yo,click,1,A
2018-08-01T00:00:40Z,4x7zndlguc,serp,NA,NA
2018-08-01T00:01:16Z,4x7zndlguc,click,12,A
2018-08-01T00:04:26Z,4x7zndlguc,click,4,A
2018-08-01T00:06:13Z,4x7zndlguc,click,15,B
2018-08-01T00:02:18Z,vax98znbi6,serp,NA,NA
2018-08-01T00:03:09Z,vax98znbi6,click,2,A
2018-08-01T00:05:02Z,vax98znbi6,click,11,A
2018-08-01T00:06:01Z,vax98znbi6,click,15,A
2018-08-01T00:06:47Z,vax98znbi6,click,10,A
2018-08-01T00:07:25Z,vax98znbi6,click,16,B
2018-08-01T00:07:51Z,vax98znbi6,click,5,A
2018-08-01T00:08:24Z,vax98znbi6,click,20,B
2018-08-01T00:09:08Z,vax98znbi6,click,12,A
2018-08-01T00:00:48Z,aq9yhujok2,serp,NA,NA
2018-08-01T00:01:16Z,aq9yhujok2,click,20,B
2018-08-01T00:01:43Z,aq9yhujok2,click,2,A
2018-08-01T00:01:50Z,aq9yhujok2,click,3,A
2018-08-01T00:03:39Z,aq9yhujok2,click,5,B
2018-08-01T00:03:43Z,aq9yhujok2,click,12,B
2018-08-01T00:04:12Z,aq9yhujok2,click,9,A
2018-08-01T00:06:45Z,aq9yhujok2,click,10,A
2018-08-01T00:08:11Z,aq9yhujok2,click,14,B
2018-08-01T00:01:00Z,n3ouegcx8t,serp,NA,NA
2018-08-01T00:02:01Z,n3ouegcx8t,click,4,A
2018-08-01T00:03:43Z,n3ouegcx8t,click,18,B
2018-08-01T00:04:15Z,n3ouegcx8t,click,2,B
2018-08-01T00:05:27Z,n3ouegcx8t,click,17,A
2018-08-01T00:05:47Z,n3ouegcx8t,click,3,B
2018-08-01T00:08:42Z,n3ouegcx8t,click,11,A
2018-08-01T00:08:50Z,n3ouegcx8t,click,5,B
2018-08-01T00:04:44Z,shu74fvnib,serp,NA,NA
2018-08-01T00:07:46Z,shu74fvnib,click,8,A
2018-08-01T00:00:20Z,y49kpunz65,serp,NA,NA
2018-08-01T00:00:22Z,y49kpunz65,click,13,A
2018-08-01T00:02:00Z,y49kpunz65,click,12,A
2018-08-01T00:03:10Z,y49kpunz65,click,6,A
2018-08-01T00:03:23Z,y49kpunz65,click,10,A
2018-08-01T00:03:58Z,y49kpunz65,click,5,A
2018-08-01T00:00:50Z,yscz9udwrx,serp,NA,NA
2018-08-01T00:02:08Z,yscz9udwrx,click,17,A
2018-08-01T00:07:58Z,j4ady0zlqg,serp,NA,NA
2018-08-01T00:00:11Z,j6nrf8yevb,serp,NA,NA
2018-08-01T00:00:27Z,j6nrf8yevb,click,10,B
2018-08-01T00:04:33Z,j6nrf8yevb,click,17,A
2018-08-01T00:05:19Z,j6nrf8yevb,click,3,B
2018-08-01T00:07:31Z,j6nrf8yevb,click,15,A
2018-08-01T00:02:16Z,v01o96iar7,serp,NA,NA
2018-08-01T00:03:27Z,v01o96iar7,click,1,A
2018-08-01T00:04:46Z,v01o96iar7,click,9,B
2018-08-01T00:05:49Z,v01o96iar7,click,13,A
2018-08-01T00:06:45Z,v01o96iar7,click,12,A
2018-08-01T00:03:12Z,zkft8bnv6h,serp,NA,NA
2018-08-01T00:03:18Z,zkft8bnv6h,click,3,A
2018-08-01T00:05:50Z,zkft8bnv6h,click,19,A
2018-08-01T00:00:23Z,gb37zokhsa,serp,NA,NA
2018-08-01T00:00:56Z,gb37zokhsa,click,3,A
2018-08-01T00:05:05Z,gb37zokhsa,click,16,A
2018-08-01T00:06:09Z,qrl5z047ag,serp,NA,NA
2018-08-01T00:06:39Z,qrl5z047ag,click,2,B
2018-08-01T00:07:01Z,qrl5z047ag,click,18,A
2018-08-01T00:08:28Z,qrl5z047ag,click,12,A
2018-08-01T00:04:29Z,h2boy0s8l9,serp,NA,NA
2018-08-01T00:09:59Z,h2boy0s8l9,click,10,B
2018-08-01T00:03:16Z,3x8bhg1flj,serp,NA,NA
2018-08-01T00:05:36Z,3x8bhg1flj,click,5,A
2018-08-01T00:00:15Z,hx7qtb1zyr,serp,NA,NA
2018-08-01T00:00:33Z,hx7qtb1zyr,click,19,A
2018-08-01T00:01:00Z,hx7qtb1zyr,click,9,A
2018-08-01T00:03:53Z,hx7qtb1zyr,click,18,A
2018-08-01T00:09:19Z,hx7qtb1zyr,click,12,A
2018-08-01T00:00:55Z,73hwlurgc9,serp,NA,NA
2018-08-01T00:02:58Z,73hwlurgc9,click,20,A
2018-08-01T00:07:05Z,73hwlurgc9,click,10,A
2018-08-01T00:03:34Z,h0azx9k8ps,serp,NA,NA
2018-08-01T00:03:53Z,h0azx9k8ps,click,20,A
2018-08-01T00:04:05Z,h0azx9k8ps,click,14,A
2018-08-01T00:04:58Z,h0azx9k8ps,click,11,A
2018-08-01T00:06:57Z,h0azx9k8ps,click,17,A
2018-08-01T00:01:33Z,k53q8wmsrg,serp,NA,NA
2018-08-01T00:01:38Z,k53q8wmsrg,click,19,A
2018-08-01T00:01:46Z,k53q8wmsrg,click,6,A
2018-08-01T00:01:57Z,k53q8wmsrg,click,1,A
2018-08-01T00:04:39Z,k53q8wmsrg,click,17,A
2018-08-01T00:05:44Z,k53q8wmsrg,click,14,A
2018-08-01T00:06:11Z,k53q8wmsrg,click,5,A
2018-08-01T00:06:29Z,k53q8wmsrg,click,18,A
2018-08-01T00:09:30Z,k53q8wmsrg,click,3,A
2018-08-01T00:04:23Z,jhtk06oi2b,serp,NA,NA
2018-08-01T00:04:47Z,jhtk06oi2b,click,2,A
2018-08-01T00:06:53Z,jhtk06oi2b,click,3,A
2018-08-01T00:02:16Z,btepnw93xh,serp,NA,NA
2018-08-01T00:02:34Z,btepnw93xh,click,16,A
2018-08-01T00:04:44Z,btepnw93xh,click,14,B
2018-08-01T00:05:33Z,btepnw93xh,click,19,A
2018-08-01T00:06:19Z,btepnw93xh,click,8,A
2018-08-01T00:09:14Z,btepnw93xh,click,15,B
2018-08-01T00:09:49Z,btepnw93xh,click,9,A
2018-08-01T00:01:13Z,sq05rfv3mz,serp,NA,NA
2018-08-01T00:01:41Z,sq05rfv3mz,click,12,A
2018-08-01T00:03:15Z,sq05rfv3mz,click,20,A
2018-08-01T00:04:35Z,sq05rfv3mz,click,15,A
2018-08-01T00:07:52Z,sq05rfv3mz,click,11,A
2018-08-01T00:08:31Z,sq05rfv3mz,click,14,B
2018-08-01T00:08:37Z,sq05rfv3mz,click,6,B
2018-08-01T00:08:48Z,sq05rfv3mz,click,17,A
2018-08-01T00:08:49Z,sq05rfv3mz,click,16,A
2018-08-01T00:01:12Z,izadu7hjvm,serp,NA,NA
2018-08-01T00:01:37Z,izadu7hjvm,click,13,A
2018-08-01T00:03:38Z,izadu7hjvm,click,2,A
2018-08-01T00:03:52Z,izadu7hjvm,click,15,A
2018-08-01T00:03:53Z,izadu7hjvm,click,19,B
2018-08-01T00:07:27Z,izadu7hjvm,click,14,A
2018-08-01T00:09:20Z,izadu7hjvm,click,18,A
2018-08-01T00:00:20Z,qhvmbo42wp,serp,NA,NA
2018-08-01T00:04:13Z,qhvmbo42wp,click,10,A
2018-08-01T00:09:16Z,qhvmbo42wp,click,7,A
2018-08-01T00:00:00Z,aemqfl9d5p,serp,NA,NA
2018-08-01T00:00:49Z,aemqfl9d5p,click,8,A
2018-08-01T00:05:28Z,aemqfl9d5p,click,13,B
2018-08-01T00:05:47Z,aemqfl9d5p,click,14,A
2018-08-01T00:07:25Z,aemqfl9d5p,click,3,A
2018-08-01T00:01:24Z,i7anq8tesh,serp,NA,NA
2018-08-01T00:01:52Z,i7anq8tesh,click,1,A
2018-08-01T00:04:38Z,i7anq8tesh,click,10,A
2018-08-01T00:04:43Z,i7anq8tesh,click,14,A
2018-08-01T00:06:13Z,i7anq8tesh,click,9,A
2018-08-01T00:09:18Z,i7anq8tesh,click,15,B
2018-08-01T00:07:00Z,lcwpuekmzn,serp,NA,NA
2018-08-01T00:00:25Z,a86uvr7s9c,serp,NA,NA
2018-08-01T00:00:58Z,a86uvr7s9c,click,6,A
2018-08-01T00:01:40Z,a86uvr7s9c,click,17,B
2018-08-01T00:01:55Z,a86uvr7s9c,click,5,A
2018-08-01T00:02:46Z,a86uvr7s9c,click,8,A
2018-08-01T00:05:23Z,a86uvr7s9c,click,19,A
2018-08-01T00:05:57Z,a86uvr7s9c,click,7,A
2018-08-01T00:08:11Z,a86uvr7s9c,click,20,A
2018-08-01T00:08:16Z,a86uvr7s9c,click,9,A
2018-08-01T00:01:27Z,uaowvf0586,serp,NA,NA
2018-08-01T00:03:34Z,uaowvf0586,click,17,B
2018-08-01T00:07:42Z,uaowvf0586,click,5,A
2018-08-01T00:08:21Z,uaowvf0586,click,14,A
2018-08-01T00:08:48Z,uaowvf0586,click,3,A
2018-08-01T00:08:51Z,uaowvf0586,click,8,B
2018-08-01T00:00:32Z,gcspqb9zde,serp,NA,NA
2018-08-01T00:01:44Z,gcspqb9zde,click,2,A
2018-08-01T00:03:07Z,gcspqb9zde,click,17,A
2018-08-01T00:03:38Z,gcspqb9zde,click,11,A
2018-08-01T00:07:22Z,gcspqb9zde,click,7,B
2018-08-01T00:08:09Z,gcspqb9zde,click,10,A
2018-08-01T00:08:43Z,gcspqb9zde,click,4,A
2018-08-01T00:09:13Z,gcspqb9zde,click,1,A
2018-08-01T00:01:44Z,sycg9i47t5,serp,NA,NA
2018-08-01T00:03:25Z,sycg9i47t5,click,19,A
2018-08-01T00:04:31Z,sycg9i47t5,click,8,B
2018-08-01T00:08:32Z,sycg9i47t5,click,20,A
2018-08-01T00:03:27Z,tanlz76mo5,serp,NA,NA
2018-08-01T00:04:13Z,tanlz76mo5,click,6,B
2018-08-01T00:05:38Z,tanlz76mo5,click,2,A
2018-08-01T00:05:40Z,tanlz76mo5,click,15,A
2018-08-01T00:06:22Z,tanlz76mo5,click,20,A
2018-08-01T00:07:50Z,tanlz76mo5,click,13,A
2018-08-01T00:08:25Z,tanlz76mo5,click,18,B
2018-08-01T00:09:15Z,tanlz76mo5,click,14,A
2018-08-01T00:09:42Z,tanlz76mo5,click,1,A
2018-08-01T00:04:30Z,qgiftm7jx0,serp,NA,NA
2018-08-01T00:04:48Z,qgiftm7jx0,click,2,B
2018-08-01T00:09:07Z,qgiftm7jx0,click,12,A
2018-08-01T00:09:32Z,qgiftm7jx0,click,7,A
2018-08-01T00:09:51Z,qgiftm7jx0,click,3,B
2018-08-01T00:04:41Z,vt5d2wf8oa,serp,NA,NA
2018-08-01T00:04:50Z,vt5d2wf8oa,click,14,A
2018-08-01T00:05:41Z,vt5d2wf8oa,click,18,B
2018-08-01T00:08:23Z,vt5d2wf8oa,click,1,A
2018-08-01T00:01:19Z,jtcb7k1a20,serp,NA,NA
